"93206","3"
"93212","13"
"93213","5"
"93220","3"
"93240","3"
"93266","3"
"93270","8"
"93271","8"
"93279","6"
"93280","6"
"93287","3"
"93304","3"
"93329","5"
"93341","3"
"93351","3"
"93378","3"
"93400","3"
"93429","3"
"93452","3"
"93462","3"
"93471","3"
"93484","4"
"93485","8"
"93491","3"
"93526","3"
"93527","5"
"93528","4"
"93542","6"
"93543","6"
"93546","3"
"93552","3"
"93555","3"
"93573","3"
"93583","3"
"93599","5"
"93604","4"
"93621","3"
"93622","3"
"93649","3"
"93650","5"
"93651","4"
"93666","7"
"93667","7"
"93678","3"
"93685","3"
"93686","3"
"93697","4"
"93698","4"
"93712","3"
"93715","3"
"93728","3"
"93729","3"
"93730","3"
"93771","3"
"93791","3"
"93811","3"
"93829","3"
"93830","7"
"93831","7"
"93837","3"
"93853","6"
"93872","3"
"93873","7"
"93875","6"
"93876","3"
"93895","6"
"93910","3"
"93936","3"
"93937","3"
"93938","4"
"93943","3"
"93944","3"
"93961","8"
"93964","3"
"93973","4"
"93974","6"
"94014","3"
"94015","3"
"94016","3"
"94017","3"
"94026","3"
"94032","7"
"94033","8"
"94044","3"
"94045","3"
"94047","3"
"94050","3"
"94082","3"
"94083","4"
"94087","7"
"94088","8"
"94111","5"
"94112","3"
"94113","5"
"94117","3"
"94119","5"
"94123","3"
"94145","3"
"94146","5"
"94159","3"
"94187","4"
"94188","3"
"94214","7"
"94215","7"
"94231","3"
"94254","3"
"94255","3"
"94269","3"
"94288","3"
"94297","4"
"94298","8"
"94304","3"
"94305","4"
"94333","4"
"94348","8"
"94350","8"
"94404","3"
"94405","3"
"94406","3"
"94411","3"
"94458","4"
"94460","3"
"94474","5"
"94479","3"
"94486","7"
"94487","7"
"94527","3"
"94529","4"
"94530","4"
"94531","4"
"94541","3"
"94552","4"
"94564","7"
"94611","5"
"94619","3"
"94630","4"
"94638","3"
"94659","3"
"94660","5"
"94662","5"
"94663","5"
"94670","3"
"94679","4"
"94704","3"
"94705","4"
"94706","4"
"94769","3"
"94814","3"
"94821","4"
"94823","3"
"94824","3"
"94825","3"
"94842","3"
"94843","4"
"94844","4"
"94845","8"
"94852","3"
"94854","3"
"94881","8"
"94882","8"
"94966","3"
"94968","3"
"94970","3"
"95003","3"
"95024","5"
"95027","3"
"95032","6"
"95055","4"
"95070","3"
"95078","3"
"95082","3"
"95099","6"
"95103","3"
"95104","3"
"95137","3"
"95151","8"
"95158","3"
"95160","4"
"95170","4"
"95181","4"
"95200","4"
"95220","6"
"95252","3"
"95264","3"
"95265","5"
"95283","4"
"95289","3"
"95302","3"
"95306","6"
"95332","4"
"95333","3"
"95337","3"
"95357","3"
"95360","4"
"95362","9"
"95363","7"
"95405","3"
"95407","4"
"95430","5"
"95431","8"
"95464","8"
"95509","4"
"95529","7"
"95566","3"
"95596","4"
"95597","5"
"95600","3"
"95630","3"
"95633","4"
"95649","3"
"95657","7"
"95661","3"
"95662","3"
"95665","8"
"95666","8"
"95675","6"
"95678","4"
"95696","3"
"95705","3"
"95706","4"
"95707","3"
"95712","4"
"95717","3"
"95730","3"
"95745","5"
"95757","3"
"95766","3"
"95770","3"
"95796","3"
"95797","3"
"95814","6"
"95815","5"
"95816","5"
"95821","3"
"95826","3"
"95840","3"
"95843","3"
"95860","4"
"95861","4"
"95881","3"
"95898","4"
"95908","7"
"95909","7"
"95910","4"
"95914","3"
"95915","3"
"95918","8"
"95956","3"
"95984","3"
"95988","3"
"95996","3"
"96058","3"
"96059","3"
"96101","3"
"96110","7"
"96112","3"
"96113","3"
"96119","3"
"96120","3"
"96130","5"
"96141","3"
"96143","8"
"96144","8"
"96180","8"
"96181","8"
"96183","3"
"96197","5"
"96199","3"
"96212","4"
"96213","4"
"96236","3"
"96251","3"
"96252","4"
"96255","6"
"96283","6"
"96284","6"
"96285","8"
"96342","6"
"96349","6"
"96353","3"
"96372","3"
"96376","4"
"96377","3"
"96385","4"
"96406","3"
"96408","4"
"96409","3"
"96411","4"
"96417","3"
"96422","3"
"96455","3"
"96467","3"
"96469","5"
"96473","7"
"96497","3"
"96512","3"
"96532","3"
"96536","5"
"96549","3"
"96555","3"
"96572","4"
"96573","3"
"96600","6"
"96606","4"
"96620","3"
"96621","3"
"96663","3"
"96673","3"
"96674","4"
"96675","4"
"96680","7"
"96681","8"
"96683","8"
"96684","8"
"96690","3"
"96691","4"
"96711","3"
"96724","4"
"96730","4"
"96731","3"
"96739","3"
"96759","3"
"96760","3"
"96771","6"
"96778","4"
"96781","3"
"96785","4"
"96791","8"
"96798","3"
"96835","4"
"96842","8"
"96843","4"
"96850","5"
"96867","5"
"96875","3"
"96882","3"
"96883","3"
"96907","3"
"96911","3"
"96921","5"
"96922","4"
"96923","5"
"96954","3"
"96956","3"
"96961","8"
"96983","4"
"96984","3"
"97004","5"
"97006","5"
"97007","11"
"97008","3"
"97033","3"
"97036","3"
"97045","3"
"97051","4"
"97052","4"
"97053","3"
"97083","5"
"97084","3"
"97121","4"
"97142","3"
"97143","4"
"97144","3"
"97145","3"
"97159","5"
"97225","5"
"97237","3"
"97255","3"
"97256","4"
"97268","4"
"97286","3"
"97287","3"
"97297","3"
"97334","8"
"97335","8"
"97336","8"
"97404","3"
"97406","3"
"97407","3"
"97449","3"
"97450","3"
"97453","3"
"97458","3"
"97463","3"
"97472","3"
"97473","3"
"97474","3"
"97507","4"
"97508","3"
"97524","3"
"97525","3"
"97533","6"
"97567","9"
"97592","9"
"97621","3"
"97622","4"
"97627","5"
"97628","4"
"97633","3"
"97634","3"
"97635","3"
"97637","4"
"97640","3"
"97643","4"
"97644","4"
"97656","3"
"97680","6"
"97701","6"
"97704","6"
"97714","3"
"97719","3"
"97720","4"
"97790","4"
"97816","4"
"97824","3"
"97859","3"
"97878","3"
"97880","6"
"97881","6"
"97905","3"
"97906","3"
"97907","3"
"97911","5"
"97921","8"
"97939","3"
"97940","3"
"97957","4"
"97958","3"
"97963","3"
"97968","5"
"97997","3"
"98014","3"
"98015","4"
"98032","8"
"98054","4"
"98059","3"
"98064","4"
"98066","8"
"98069","3"
"98086","4"
"98087","4"
"98088","5"
"98153","3"
"98154","4"
"98160","3"
"98177","3"
"98181","3"
"98198","3"
"98206","4"
"98233","3"
"98246","3"
"98258","6"
"98260","3"
"98278","4"
"98288","3"
"98291","4"
"98319","4"
"98339","3"
"98367","6"
"98375","3"
"98388","3"
"98399","3"
"98400","3"
"98401","3"
"98426","4"
"98427","3"
"98430","3"
"98433","5"
"98436","4"
"98437","4"
"98438","4"
"98439","6"
"98485","3"
"98486","3"
"98499","3"
"98501","9"
"98502","7"
"98504","3"
"98553","3"
"98573","3"
"98574","4"
"98575","4"
"98602","4"
"98625","3"
"98626","3"
"98629","7"
"98630","6"
"98647","4"
"98648","4"
"98669","3"
"98684","6"
"98690","4"
"98691","3"
"98694","4"
"98695","3"
"98696","3"
"98703","3"
"98704","3"
"98728","27"
"98732","3"
"98733","4"
"98734","3"
"98738","6"
"98764","3"
"98800","8"
"98802","6"
"98847","6"
"98855","3"
"98871","4"
"98872","4"
"98884","4"
"98885","3"
"98930","6"
"98934","3"
"98953","5"
"98966","3"
"98971","3"
"98972","3"
"98974","3"
"98977","7"
"98978","3"
"98986","5"
"99002","3"
"99040","5"
"99042","5"
"99046","3"
"99062","3"
"99063","3"
"99079","3"
"99092","8"
"99102","3"
"99108","6"
"99125","3"
"99131","3"
"99138","7"
"99177","5"
"99184","3"
"99228","6"
"99230","7"
"99231","7"
"99237","7"
"99242","5"
"99243","4"
"99253","3"
"99260","5"
"99267","3"
"99273","5"
"99294","7"
"99295","6"
"99296","6"
"99369","7"
"99377","4"
"99378","4"
"99379","4"
"99380","4"
"99410","3"
"99411","4"
"99413","4"
"99465","6"
"99468","3"
"99469","3"
"99511","6"
"99515","6"
"99526","3"
"99529","3"
"99576","8"
"99577","8"
"99578","4"
"99591","3"
"99604","3"
"99605","3"
"99609","3"
"99611","3"
"99661","4"
"99662","3"
"99673","8"
"99674","3"
"99700","6"
"99705","3"
"99746","3"
"99843","4"
"99848","3"
"99869","5"
"99883","3"
"99912","3"
"99922","4"
"99924","3"
"99941","4"
"99973","7"
"99994","6"
"99997","4"
"100001","3"
"100018","6"
"100019","5"
"100117","3"
"100168","6"
"100170","4"
"100183","3"
"100218","6"
"100225","3"
"100237","3"
"100249","3"
"100293","3"
"100343","6"
"100350","5"
"100351","6"
"100368","4"
"100396","6"
"100458","8"
"100459","7"
"100475","6"
"100493","3"
"100511","9"
"100526","3"
"100530","5"
"100531","3"
"100538","4"
"100563","4"
"100564","3"
"100576","3"
"100577","3"
"100578","3"
"100579","3"
"100612","3"
"100615","3"
"100666","3"
"100669","3"
"100682","3"
"100729","3"
"100732","3"
"100746","3"
"100747","3"
"100752","3"
"100753","8"
"100768","4"
"100785","3"
"100786","4"
"100788","3"
"100793","3"
"100795","3"
"100851","8"
"100873","6"
"100875","3"
"100885","3"
"100892","3"
"100893","4"
"100894","3"
"100908","4"
"100918","3"
"100919","6"
"100945","3"
"100954","3"
"100960","3"
"100992","8"
"100993","8"
"101026","3"
"101027","3"
"101075","3"
"101098","3"
"101125","3"
"101154","3"
"101162","6"
"101176","3"
"101177","3"
"101178","3"
"101179","3"
"101219","3"
"101245","3"
"101254","3"
"101256","3"
"101267","8"
"101268","8"
"101269","7"
"101270","8"
"101279","3"
"101294","3"
"101295","4"
"101296","3"
"101297","4"
"101298","3"
"101309","4"
"101360","3"
"101361","3"
"101362","3"
"101365","3"
"101372","7"
"101373","7"
"101374","6"
"101382","6"
"101383","6"
"101388","3"
"101393","6"
"101422","3"
"101423","3"
"101424","3"
"101435","3"
"101436","6"
"101437","6"
"101438","6"
"101467","3"
"101481","8"
"101491","8"
"101567","3"
"101568","5"
"101583","5"
"101591","4"
"101606","3"
"101628","4"
"101630","8"
"101641","3"
"101645","3"
"101663","3"
"101673","3"
"101674","3"
"101675","3"
"101682","8"
"101708","3"
"101721","3"
"101742","3"
"101752","3"
"101753","3"
"101762","3"
"101801","4"
"101843","5"
"101849","3"
"101850","3"
"101852","9"
"101853","4"
"101854","11"
"101882","3"
"101887","3"
"101913","5"
"101923","8"
"101964","6"
"101978","3"
"101999","3"
"102000","4"
"102037","3"
"102039","4"
"102101","4"
"102104","3"
"102113","3"
"102114","3"
"102115","3"
"102128","5"
"102129","5"
"102135","3"
"102158","3"
"102183","3"
"102221","3"
"102235","8"
"102248","3"
"102249","3"
"102250","3"
"102251","3"
"102310","3"
"102314","3"
"102337","3"
"102354","4"
"102375","8"
"102386","3"
"102407","4"
"102408","4"
"102417","7"
"102441","4"
"102444","4"
"102447","3"
"102453","6"
"102454","3"
"102459","8"
"102463","3"
"102482","3"
"102494","6"
"102523","3"
"102533","3"
"102543","3"
"102546","3"
"102588","7"
"102590","3"
"102601","7"
"102603","3"
"102606","6"
"102635","6"
"102636","6"
"102637","6"
"102638","6"
"102639","6"
"102640","6"
"102664","4"
"102686","3"
"102687","3"
"102691","3"
"102717","4"
"102721","3"
"102724","3"
"102737","3"
"102748","3"
"102752","3"
"102766","4"
"102767","4"
"102768","5"
"102780","3"
"102781","3"
"102788","3"
"102843","5"
"102863","3"
"102864","3"
"102893","3"
"102896","4"
"102899","3"
"102900","3"
"102901","3"
"102902","3"
"102903","3"
"102920","3"
"102921","3"
"102925","3"
"102931","3"
"102941","7"
"102942","44"
"102943","5"
"102950","3"
"102952","5"
"102954","3"
"102957","3"
"102995","3"
"102999","4"
"103041","3"
"103046","3"
"103048","4"
"103156","3"
"103169","3"
"103181","6"
"103182","3"
"103183","3"
"103184","3"
"103194","3"
"103207","3"
"103214","5"
"103227","3"
"103272","4"
"103293","3"
"103294","3"
"103295","3"
"103307","3"
"103308","3"
"103312","3"
"103326","3"
"103327","3"
"103356","4"
"103366","4"
"103367","3"
"103371","4"
"103387","3"
"103414","3"
"103432","3"
"103447","6"
"103448","6"
"103463","3"
"103464","3"
"103466","3"
"103474","4"
"103475","5"
"103476","4"
"103499","3"
"103523","3"
"103526","3"
"103537","3"
"103552","3"
"103561","5"
"103577","3"
"103597","4"
"103598","4"
"103676","3"
"103694","3"
"103713","3"
"103714","3"
"103723","3"
"103735","8"
"103798","3"
"103820","5"
"103887","3"
"103893","3"
"103918","7"
"103924","7"
"103930","4"
"103959","3"
"103960","3"
"103982","3"
"103983","3"
"103986","5"
"103989","4"
"104003","3"
"104004","3"
"104013","4"
"104041","3"
"104067","3"
"104068","3"
"104092","4"
"104094","3"
"104126","3"
"104142","3"
"104143","3"
"104181","8"
"104182","7"
"104208","3"
"104281","8"
"104282","8"
"104283","8"
"104300","3"
"104301","3"
"104340","3"
"104351","8"
"104353","3"
"104361","3"
"104362","3"
"104380","3"
"104393","3"
"104418","5"
"104425","3"
"104441","4"
"104442","3"
"104451","7"
"104452","4"
"104457","3"
"104462","4"
"104473","4"
"104479","3"
"104480","3"
"104481","3"
"104497","3"
"104522","3"
"104526","3"
"104527","3"
"104537","4"
"104538","3"
"104552","10"
"104555","4"
"104557","11"
"104565","3"
"104569","3"
"104570","3"
"104590","6"
"104591","3"
"104602","3"
"104643","8"
"104645","8"
"104660","5"
"104678","3"
"104679","4"
"104703","3"
"104714","5"
"104715","5"
"104738","3"
"104748","8"
"104754","5"
"104771","4"
"104777","4"
"104781","4"
"104786","9"
"104802","5"
"104803","3"
"104807","6"
"104808","6"
"104809","6"
"104817","4"
"104821","5"
"104822","3"
"104827","3"
"104845","3"
"104877","3"
"104894","6"
"104917","3"
"104923","4"
"104927","3"
"104928","8"
"104964","8"
"105001","4"
"105009","5"
"105010","8"
"105052","3"
"105054","3"
"105144","4"
"105179","3"
"105189","5"
"105190","3"
"105194","6"
"105220","3"
"105221","3"
"105230","4"
"105231","4"
"105245","3"
"105263","3"
"105264","3"
"105266","8"
"105301","3"
"105316","8"
"105326","3"
"105334","4"
"105335","4"
"105336","4"
"105340","3"
"105348","9"
"105349","7"
"105351","8"
"105362","8"
"105373","3"
"105397","8"
"105406","3"
"105427","3"
"105428","4"
"105429","4"
"105449","8"
"105556","4"
"105574","4"
"105586","8"
"105601","6"
"105602","7"
"105606","8"
"105627","8"
"105628","7"
"105643","5"
"105644","5"
"105691","4"
"105692","3"
"105695","6"
"105722","8"
"105723","6"
"105724","4"
"105727","3"
"105728","3"
"105729","3"
"105738","3"
"105739","3"
"105743","8"
"105829","3"
"105830","5"
"105831","5"
"105832","4"
"105879","3"
"105881","3"
"105890","3"
"105891","4"
"105906","3"
"105907","6"
"105908","6"
"105918","3"
"105920","3"
"105935","3"
"105944","5"
"105945","4"
"105948","4"
"105963","5"
"105971","3"
"105980","6"
"105994","3"
"105995","3"
"105998","3"
"106001","3"
"106002","3"
"106031","3"
"106038","6"
"106039","6"
"106083","3"
"106096","5"
"106120","7"
"106121","6"
"106130","3"
"106131","3"
"106157","3"
"106198","8"
"106199","8"
"106234","3"
"106235","8"
"106236","8"
"106256","4"
"106257","4"
"106264","5"
"106265","6"
"106267","3"
"106271","3"
"106272","3"
"106290","3"
"106315","3"
"106316","3"
"106351","8"
"106359","6"
"106388","3"
"106389","3"
"106438","3"
"106449","3"
"106450","3"
"106458","3"
"106475","8"
"106476","6"
"106477","3"
"106484","6"
"106485","6"
"106519","3"
"106522","3"
"106528","4"
"106546","3"
"106555","3"
"106565","4"
"106566","3"
"106569","3"
"106582","3"
"106590","8"
"106607","3"
"106617","3"
"106618","3"
"106627","6"
"106632","3"
"106645","3"
"106654","8"
"106655","7"
"106671","8"
"106672","8"
"106676","3"
"106677","4"
"106689","3"
"106690","3"
"106691","3"
"106692","3"
"106711","5"
"106712","6"
"106713","3"
"106739","3"
"106761","3"
"106774","8"
"106790","6"
"106796","3"
"106845","4"
"106853","3"
"106861","3"
"106867","8"
"106872","6"
"106874","3"
"106885","5"
"106892","3"
"106896","3"
"106902","3"
"106909","3"
"106941","6"
"106946","3"
"106953","3"
"106954","3"
"106966","3"
"106978","4"
"106981","3"
"106986","5"
"106991","6"
"107007","6"
"107013","4"
"107018","3"
"107048","7"
"107065","3"
"107066","3"
"107081","5"
"107083","5"
"107084","4"
"107085","4"
"107090","4"
"107094","4"
"107101","3"
"107139","4"
"107140","4"
"107147","8"
"107148","8"
"107149","8"
"107150","8"
"107278","3"
"107298","7"
"107302","4"
"107339","5"
"107361","4"
"107401","8"
"107429","3"
"107434","3"
"107480","4"
"107489","3"
"107508","3"
"107517","3"
"107518","3"
"107539","4"
"107545","3"
"107553","3"
"107564","3"
"107565","3"
"107567","3"
"107580","6"
"107581","6"
"107598","8"
"107599","8"
"107605","6"
"107621","3"
"107623","3"
"107627","3"
"107655","4"
"107661","5"
"107667","3"
"107689","8"
"107705","6"
"107726","4"
"107727","5"
"107732","3"
"107743","6"
"107757","6"
"107794","5"
"107829","3"
"107842","7"
"107905","6"
"107921","7"
"107922","3"
"107953","3"
"107974","7"
"107975","7"
"107985","3"
"107986","4"
"107987","4"
"107995","4"
"108000","4"
"108028","3"
"108031","3"
"108055","7"
"108057","8"
"108077","3"
"108081","3"
"108114","3"
"108135","6"
"108136","3"
"108139","4"
"108140","3"
"108152","4"
"108166","3"
"108177","3"
"108178","3"
"108179","3"
"108182","6"
"108185","4"
"108189","5"
"108190","3"
"108269","5"
"108289","5"
"108304","6"
"108308","4"
"108320","3"
"108331","8"
"108332","7"
"108333","7"
"108342","3"
"108346","3"
"108348","5"
"108360","8"
"108365","3"
"108367","4"
"108368","4"
"108369","4"
"108370","4"
"108371","4"
"108372","3"
"108374","3"
"108376","6"
"108381","3"
"108409","3"
"108411","8"
"108437","8"
"108438","10"
"108439","3"
"108451","7"
"108485","5"
"108503","5"
"108529","3"
"108533","4"
"108537","4"
"108540","5"
"108545","6"
"108561","3"
"108595","3"
"108615","3"
"108618","7"
"108637","7"
"108646","3"
"108647","5"
"108663","3"
"108664","3"
"108665","3"
"108687","6"
"108694","3"
"108698","8"
"108702","3"
"108722","4"
"108733","6"
"108737","6"
"108745","4"
"108751","6"
"108752","6"
"108765","3"
"108770","3"
"108774","8"
"108780","3"
"108795","3"
"108799","9"
"108803","3"
"108821","5"
"108830","6"
"108832","4"
"108834","6"
"108835","4"
"108838","3"
"108857","5"
"108874","3"
"108875","4"
"108896","3"
"108897","3"
"108901","8"
"108902","7"
"108949","3"
"108950","3"
"108959","3"
"108960","4"
"108961","3"
"108979","3"
"108990","6"
"109014","3"
"109015","5"
"109016","3"
"109025","3"
"109038","3"
"109039","3"
"109046","3"
"109049","3"
"109050","5"
"109064","3"
"109067","3"
"109068","3"
"109069","3"
"109092","3"
"109095","3"
"109097","3"
"109111","3"
"109112","3"
"109113","3"
"109139","8"
"109169","3"
"109197","4"
"109198","3"
"109285","3"
"109301","3"
"109315","3"
"109318","3"
"109319","3"
"109329","3"
"109341","3"
"109345","7"
"109357","5"
"109366","3"
"109378","3"
"109379","3"
"109380","3"
"109436","3"
"109469","4"
"109477","8"
"109478","8"
"109483","6"
"109494","7"
"109529","4"
"109532","4"
"109533","4"
"109538","8"
"109547","3"
"109548","3"
"109549","3"
"109594","3"
"109595","3"
"109603","4"
"109632","3"
"109677","3"
"109679","6"
"109680","4"
"109683","8"
"109684","8"
"109685","8"
"109704","3"
"109705","3"
"109710","3"
"109724","6"
"109741","3"
"109753","4"
"109754","4"
"109755","4"
"109756","3"
"109775","3"
"109776","3"
"109778","3"
"109779","3"
"109808","3"
"109825","3"
"109826","3"
"109860","4"
"109861","3"
"109873","8"
"109874","7"
"109899","3"
"109931","3"
"109953","3"
"109954","4"
"109957","3"
"109959","3"
"109971","3"
"110000","8"
"110009","3"
"110025","8"
"110033","6"
"110040","3"
"110051","8"
"110054","8"
"110062","3"
"110074","6"
"110075","6"
"110076","6"
"110097","3"
"110099","7"
"110114","6"
"110178","3"
"110182","6"
"110183","4"
"110189","4"
"110196","3"
"110214","9"
"110219","4"
"110224","4"
"110241","5"
"110243","25"
"110260","3"
"110261","3"
"110273","6"
"110274","6"
"110289","7"
"110290","7"
"110300","5"
"110308","3"
"110314","7"
"110317","4"
"110318","3"
"110330","7"
"110351","3"
"110359","3"
"110376","5"
"110391","3"
"110397","3"
"110402","3"
"110411","8"
"110412","8"
"110416","7"
"110417","6"
"110438","3"
"110463","4"
"110464","3"
"110466","3"
"110482","3"
"110483","4"
"110484","3"
"110520","3"
"110532","3"
"110550","3"
"110568","3"
"110569","3"
"110570","3"
"110577","3"
"110616","5"
"110667","3"
"110676","3"
"110701","4"
"110702","4"
"110714","5"
"110715","3"
"110717","3"
"110730","3"
"110750","3"
"110765","3"
"110777","5"
"110778","5"
"110799","4"
"110800","4"
"110842","3"
"110916","3"
"110957","3"
"110988","4"
"110999","3"
"111000","3"
"111002","7"
"111021","3"
"111028","3"
"111029","5"
"111030","4"
"111062","3"
"111064","3"
"111065","3"
"111070","4"
"111071","4"
"111072","3"
"111085","3"
"111100","3"
"111103","3"
"111120","3"
"111121","4"
"111129","5"
"111132","8"
"111152","3"
"111153","3"
"111157","3"
"111161","8"
"111184","4"
"111197","5"
"111198","3"
"111199","5"
"111201","3"
"111203","3"
"111204","3"
"111239","3"
"111240","3"
"111241","3"
"111244","3"
"111249","3"
"111254","4"
"111255","4"
"111266","3"
"111273","3"
"111321","3"
"111322","3"
"111324","4"
"111337","8"
"111341","3"
"111367","3"
"111372","4"
"111388","3"
"111400","3"
"111418","6"
"111435","3"
"111437","3"
"111460","6"
"111489","7"
"111490","3"
"111531","3"
"111536","3"
"111544","4"
"111558","4"
"111571","3"
"111583","3"
"111584","3"
"111586","3"
"111596","6"
"111597","6"
"111615","3"
"111616","3"
"111618","6"
"111628","3"
"111631","3"
"111639","7"
"111663","8"
"111664","8"
"111695","3"
"111696","5"
"111703","3"
"111704","4"
"111720","3"
"111739","8"
"111745","3"
"111776","6"
"111778","3"
"111779","3"
"111840","3"
"111841","3"
"111842","3"
"111845","5"
"111915","3"
"111916","4"
"111919","3"
"111920","3"
"111950","3"
"111956","4"
"112089","5"
"112090","3"
"112091","4"
"112105","4"
"112106","5"
"112138","5"
"112177","8"
"112199","3"
"112208","6"
"112241","3"
"112292","3"
"112307","4"
"112308","5"
"112320","4"
"112340","3"
"112341","3"
"112357","3"
"112399","3"
"112415","3"
"112460","7"
"112466","3"
"112504","7"
"112508","6"
"112548","3"
"112609","3"
"112613","4"
"112614","3"
"112649","8"
"112650","8"
"112677","3"
"112725","3"
"112738","3"
"112740","4"
"112756","3"
"112757","3"
"112772","3"
"112774","4"
"112778","3"
"112788","3"
"112816","3"
"112817","3"
"112871","3"
"112872","4"
"112873","4"
"112874","4"
"112875","3"
"112879","6"
"112880","6"
"112881","6"
"112887","4"
"112895","8"
"112896","8"
"112897","5"
"112918","3"
"112921","3"
"112930","3"
"112935","3"
"112959","7"
"112960","4"
"112961","5"
"112971","3"
"112981","3"
"112982","4"
"112983","4"
"113020","3"
"113021","3"
"113030","3"
"113081","8"
"113082","8"
"113083","8"
"113091","4"
"113102","4"
"113103","4"
"113130","6"
"113142","9"
"113143","7"
"113159","4"
"113160","4"
"113162","4"
"113163","4"
"113164","4"
"113166","3"
"113167","3"
"113170","4"
"113184","4"
"113238","3"
"113248","3"
"113258","3"
"113259","3"
"113260","4"
"113261","5"
"113262","4"
"113273","4"
"113274","4"
"113275","3"
"113282","3"
"113289","7"
"113293","6"
"113294","4"
"113322","3"
"113373","3"
"113374","5"
"113375","3"
"113382","3"
"113390","7"
"113398","3"
"113403","3"
"113454","5"
"113464","6"
"113465","7"
"113466","7"
"113479","3"
"113545","3"
"113546","3"
"113575","3"
"113587","4"
"113593","5"
"113596","3"
"113614","3"
"113626","3"
"113685","3"
"113686","4"
"113691","8"
"113750","6"
"113765","6"
"113766","6"
"113771","3"
"113772","3"
"113777","3"
"113780","3"
"113794","5"
"113796","4"
"113797","3"
"113801","3"
"113802","4"
"113806","8"
"113824","4"
"113835","7"
"113841","6"
"113849","3"
"113881","3"
"113886","4"
"113887","3"
"113902","3"
"113944","4"
"113951","3"
"113952","3"
"113953","3"
"113989","6"
"113992","3"
"113997","6"
"114016","5"
"114052","4"
"114069","4"
"114070","5"
"114093","5"
"114094","3"
"114095","3"
"114107","6"
"114135","8"
"114136","7"
"114179","3"
"114180","3"
"114182","3"
"114183","3"
"114184","4"
"114185","3"
"114197","3"
"114209","6"
"114214","8"
"114215","8"
"114269","3"
"114274","4"
"114290","4"
"114291","4"
"114292","4"
"114293","4"
"114323","4"
"114327","4"
"114328","4"
"114339","3"
"114347","3"
"114354","3"
"114355","3"
"114360","5"
"114363","3"
"114371","3"
"114377","6"
"114401","3"
"114427","3"
"114429","5"
"114431","3"
"114437","3"
"114438","3"
"114463","3"
"114477","4"
"114501","3"
"114502","3"
"114503","3"
"114504","3"
"114505","4"
"114533","4"
"114542","3"
"114543","3"
"114544","3"
"114547","3"
"114548","8"
"114549","8"
"114550","3"
"114570","5"
"114589","5"
"114590","5"
"114591","3"
"114592","3"
"114593","3"
"114603","3"
"114605","8"
"114606","7"
"114611","5"
"114614","7"
"114618","3"
"114623","3"
"114645","3"
"114674","3"
"114696","4"
"114698","5"
"114699","3"
"114739","3"
"114758","3"
"114759","3"
"114771","6"
"114774","4"
"114778","3"
"114782","17"
"114784","4"
"114823","4"
"114826","3"
"114833","4"
"114844","3"
"114874","3"
"114916","8"
"114917","7"
"114918","7"
"114948","3"
"114951","8"
"114997","3"
"115028","3"
"115031","3"
"115033","4"
"115048","7"
"115069","3"
"115073","3"
"115092","3"
"115093","3"
"115094","3"
"115098","7"
"115109","3"
"115110","3"
"115130","3"
"115164","3"
"115187","6"
"115188","5"
"115205","3"
"115211","8"
"115223","3"
"115246","3"
"115247","3"
"115266","3"
"115268","3"
"115274","3"
"115275","3"
"115281","4"
"115282","4"
"115289","3"
"115294","6"
"115297","5"
"115328","3"
"115329","9"
"115337","4"
"115346","3"
"115376","4"
"115377","5"
"115378","4"
"115379","4"
"115380","3"
"115385","8"
"115413","3"
"115423","3"
"115424","3"
"115425","3"
"115429","3"
"115430","4"
"115478","4"
"115488","4"
"115491","7"
"115492","6"
"115495","5"
"115496","5"
"115544","6"
"115550","8"
"115609","8"
"115610","5"
"115611","4"
"115699","3"
"115739","4"
"115740","5"
"115741","3"
"115759","8"
"115780","8"
"115834","3"
"115851","3"
"115857","4"
"115859","3"
"115870","7"
"115871","6"
"115872","8"
"115878","3"
"115880","5"
"115881","3"
"115882","3"
"115883","4"
"115891","6"
"115892","4"
"115927","3"
"115933","4"
"115934","3"
"115940","4"
"115943","7"
"115947","3"
"115948","3"
"115957","3"
"115958","3"
"115959","4"
"115964","3"
"115986","3"
"115987","4"
"115988","3"
"115989","3"
"116081","3"
"116097","4"
"116104","5"
"116118","3"
"116126","3"
"116179","4"
"116193","4"
"116229","4"
"116230","6"
"116253","3"
"116346","3"
"116358","8"
"116370","4"
"116373","4"
"116399","4"
"116426","3"
"116434","3"
"116453","4"
"116483","6"
"116495","3"
"116498","3"
"116514","3"
"116533","6"
"116535","3"
"116536","3"
"116558","3"
"116601","3"
"116602","4"
"116647","3"
"116648","3"
"116653","8"
"116666","4"
"116695","4"
"116696","3"
"116697","3"
"116752","3"
"116753","5"
"116754","4"
"116755","3"
"116793","3"
"116799","5"
"116874","3"
"116921","3"
"116923","3"
"116940","4"
"116962","4"
"116963","4"
"116964","4"
"116980","3"
"116994","3"
"117032","4"
"117033","3"
"117044","3"
"117045","3"
"117087","3"
"117089","3"
"117093","4"
"117110","3"
"117111","3"
"117135","8"
"117144","3"
"117145","4"
"117150","5"
"117153","3"
"117156","6"
"117182","3"
"117187","6"
"117191","3"
"117198","3"
"117269","3"
"117270","3"
"117292","3"
"117294","3"
"117309","3"
"117318","3"
"117320","4"
"117325","3"
"117340","5"
"117346","6"
"117394","5"
